id,text,date,label
1358579223817052160,@usuario Y cuándo por las familias que estamos separadas esperando que se reactiven las visas de inmigrantes CR1?,2021-08-13,0
1102570521319956352,@usuario Gracias a nuestra ex presidenta por dejar entrar tantos delincuentes ahora este gobierno pasa expulsando extranjeros con antecedentes pero faltan muchos todavia,2021-10-22,1
1137425731749851136,"Existe una cantidad de gente enorme ganado dinero y prestigio social con el negocio de la deconstrucción familiar y la creación de miseria migrante. Esta gente hay que ponerlas en evidencia, mostrar la realidad de lo que ellos quieren hacer con nuestra sociedad.",2021-11-27,0
1149085198606360576,"emoji megáfono emoji Nuevo Podcast! Ley de Inmigración Chilena es una Traición a la Patria, Militares al Choque, Huelga Walmart |E19 en @usuario url",2021-11-21,0
1177663943470391296,En esta semana he leído más cosas de Venezolanos en Perú que en cualquier tiempo. Qué locura todo.,2021-11-02,0
1203331004817166336,"Los que ayer criticaban a la vieja izquierda que dialogó con el tardofranquismo para sacarnos de la dictadura, hoy justifican el compadreo y el jajajá, que hay que echarse unas risas con todos. También con los que niegan la violencia de género y criminalizan al inmigrante.",2021-11-17,0
1091095504954511360,"Comprar Petros es factible y enviarlos usuarios de Patria. El trabajador inmigrante sin querer daña mas al pais con sus envios que no entran , fortalecen el dolar con su propio trabajo en el exterior . Es tan dificil @usuario",2021-11-17,0
1126907941704146944,"Que afirmación tan absurda. Los estados son autónomos en manejar su política internacional, migratoria y decidir a quienes permite inglesar a su país. O díganle al vecino que impedirles entrar a su casa es un acto de violacion de soberanía ajena.",2021-11-07,0
1153465258641698816,Manuel Flores: ¿quién defiende los derechos humanos de nuestros migrantes? url url,2021-11-29,0
1365361844358180864,hashtag venezolanos en hashtag colombia emoji cara de desaprobación emoji es más rentable los niños y inspirar lástima. Les ofrecen trabajo y no.,2021-08-18,1
1308927209420328960,@usuario @usuario La consulta obligada.. y si ninguno de los paises decide abrir SUS FRONTERAS?.. argentina no lo va hacer con nadie .. y brasil ?. Que pasa si ambos siguen prolongando los cierres temporales ?,2021-07-26,0
1136703739367235584,El sistema penal mexicano deteniendo activistas que luchan por los derechos y bienestar de los migrantes con cargos por tráfico de personas. Disappointed but nor surprised. url,2021-11-08,0
1140344373705674752,Detienen a casi 800 migrantes indocumentados que viajaban escondidos en camiones en el sur de México url vía @usuario,2021-11-10,0
1273527105368870912,"@usuario @usuario Los que creen que los inmigrantes ilegales no deberían ser expulsados defienden que se les tolere permanecer en el territorio nacional ilegalmente como un ""acto de generosidad"" de la sociedad en su conjunto.",2021-08-26,1
1268525700706963712,"@usuario Con 270 mil venezolanos dicen que es la mayor diáspora en Chile, que pasamos a los peruano, y ahora hay mas de 700 mil bolivianos fuera de la embajada, entonces?",2021-08-28,0
1158773345673979904,ojala sea pronto para que no ingresen a venezuela mas narcotrafiantes colombianos y no vengan a robarse la comida ni la gasolina esas porquerias de mala madres colombianos,2021-09-07,1
1109849773840978048,"Los hermanos migrantes que llegan a Chile enfrentan diversas problemáticas, conoce cuáles son y recuerda que ""Tú aporte y el nuestro, esperanza de todos"" url",2021-08-18,0
1178133471065247488,"Así les guste o no, pero esa es la posición @usuario y llevar al gobierno peruano a las naciones unidas por violación de derechos humanos y hostigamiento de desplazados compatriotas , los peruanos son unos degenerados que no merecen que pisemos su tierra",2021-11-24,0
1242176889273421824,"Ahora entiendo por qué @usuario quiere cerrar las fronteras de Jujuy, ni sus jueces cumplen la cuarentena. @usuario",2021-11-08,0
1393254552145641472,"emoji ojos emoji Te invitamos a conocer esta increíble campaña que busca transformar las distintas violencias, imaginarios y prejuicios hacia la población migrante y mujeres. emoji bíceps flexionado emoji",2021-08-26,0
1208394286351441920,@usuario Ese porcentaje famélico unido a un millón de inmigrantes es un gigantesco retroceso..,2021-11-27,0
1137345600993792000,"México tomara las medidas necesarias para detener la migración en su frontera sur con Guatemala, desplegará soldados para detenerlos, desmantelara grupos de tráfico y trata de personas y si en 90 días no hay resultados se tomarán medidas adicionales.",2021-09-27,0
1127105978296676352,"Amigos, al parecer perdí o me robaron la cartera con mi tarjetica de residencia. Ahora sí soy un inmigrante ilegal.",2021-11-09,0
1134638881847070848,¡Alarmante! Migrantes venezolanos reciben amenazas de muerte en Colombia url,2021-11-20,0
1170707051149975552,hashtag rumichaca | El Defensor Negret recorre los albergues y habla con los migrantes venezolanos. hashtag migración hashtag venezuela hashtag frontera url,2021-08-28,0
1149197860036067200,yo en la serena creyendo que soy la única inmigrante que ha extrañado venezuela.p,2021-11-21,0
1217715886636683264,@usuario Si ya vimos lo que ofreciste! Seguir recibiendo migrantes a costa del presupuesto de los Mexicanos. emoji rata emoji emoji rata emoji,2021-07-01,1
1278035848999702528,"@usuario El presidente lo a dicho lima concentra el 70% de los contagiados luego el norte y luego iquitos , entonces lo lógico es cercar esas 3 regiones para que no cantagien al resto del país por favor estado háganlo y por favor no abrir las Fronteras externas por favor por favor.",2021-09-01,0
1133727281774509952,El joven migrante que se convirtió en espía para denunciar a los traficantes de personas url vía @usuario,2021-11-20,0
1327938694771339264,"@usuario Estamos mamados,con la inseguridad,y la cantidad de venezolanos pidiendo, pero es que en colombia también los colombianos estamos con hambre",2021-07-16,1
1137170514223517568,"Lo de @usuario es extraordinario? O solo hizo su trabajo tras las pendejadas de su jefe y su ""política"" de migración",2021-11-09,0
1165275850746550016,@usuario SURAMERICA ENTERA DEBE DECLARARSE EN CRISIS HUMANITARIA COMPLEJA..EN ALARMA..EN EMERGENCIA.. ANTE LA INCONTENIBLE MIGRACION VZLANA!! analizar sus causas y actuar en consecuencia..,2021-08-02,0
1171817733949972480,La mirada de la persona a la que le toca ser inmigrante cambia para siempre.,2021-08-16,0
1097897938989272960,@usuario @usuario @usuario @usuario @usuario @usuario @usuario @usuario @usuario @usuario @usuario Por eso es que a estos mediocres policías los quiebran. Por marikas. Se la montan al más pendejo. Vaya métase con las ratas Venecas. O delincuentes q los ve uno x todos lados,2021-09-05,1
1196936404338642944,"@usuario Marica de mierda , estos venecos se nos salieron de las manos",2021-08-25,1
1153804241800032512,"@usuario @usuario Mientras la Migración sea ordenada, xq no abrir las puertas? nuestra sociedad se nutre con la llegada de personas de muchos países sobretodo cuando estas vienen con ganas de aportar, los venezolanos mayoritariamente vienen con títulos que bien podrían servir en Chile",2021-07-22,0
1258841548814520320,"@usuario @usuario Movii permite abrir cuenta con pasaporte y Pep. Pero el Dnp es quién asigna la entidad, yo ya abrí cuenta móvil con Movii pero sigo esperando el desembolso. Y antes que uno por ahí me mande a reclamar a Venezuela déjeme decirle, que mi esposo y mis 2 hijas son Colombianas emoji cara sonriendo con los ojos cerrados emoji",2021-09-09,0
1149115931668275200,"No @usuario. En el chile que habito los pobres estamos pagando el 75% de sus ingresos en deuda, los niveles de cesantía están x los cielos, hay crísis humanitaria en la frontera, la desaprobación de tu esposa y de @usuario son un escándalo y la izquierda está en crisis?",2021-11-21,0
1153456442743111680,Intensificará EU deportación rápida de inmigrantes url url,2021-11-11,0
1348293241360285696,Soldados en Centroamérica intentan detener caravanas de migrantes Un portavoz militar de Guatemala dijo el viernes que se desplegarán hasta 4 00 soldados para impedir que los migrantes entren en masa. url,2021-09-20,0
1280335376297545728,"@usuario @usuario AMLO resultó más inteligente que tú. Impidió que los insultos de Trump solo quedaran allí, al parar los aranceles y el cierre de frontera que sí dañaría seriamente la economía mexicana . AMLO es un político de muchas tablas. Ante él, Trump es un novato. Y tú, un pobre patán.",2021-09-07,0
1310973892887031808,"@usuario @usuario @usuario @usuario @usuario @usuario @usuario @usuario @usuario @usuario @usuario @usuario @usuario Anciana Violada y Torturada por un haitiano y los medios de comunicacion, Policia, Migracion, Gobierno, Hospital Cabral y Baez CALLADOS!! url",2021-11-02,0
1171830549016694784,"10 consejos ""incómodos"" para los migrantes venezolanos que vale la pena cumplir url url",2021-11-23,0
1242879923351674880,"@usuario JAJAJAJA Ahora que sigue? Que Colombia y Usa enviaron el virus a Venezuela? Que Colombia mandó a los venezolanos infectados de vuelta a su país? Por favor Señor Maburro, ubiquese por una vez en la vida.",2021-08-25,0
1336799480499347712,LA RED DE MUJERES MIGRANTES EN ARAS DE ALIVIANAR EL DOLOR MOTIVA A SUS VOLUNTARIOS A SEGUIR LUCHANDO POR SUS OBJETIVOS SIN IMPORTAR LAS CIRCUNSTANCIAS @usuario @usuario @usuario @usuario url,2021-09-05,0
1246643155409215488,"@usuario No me gusta que nos llamen venecos, ese era el nombre que se le daba a los colombianos cuando llegaron a Venezuela, pero estoy de acuerdo en lo de ponerlos a trabajar la agricultura para que aprendan el amor a su país.",2021-08-28,0
1221466808730947584,@usuario Hasta cuando? periodista dejarán hacer juego: publicidad y opinion publica; promocion y propaganda; extasis de encuestas Al Gobierno Central. Rd llegan 4 Chinos al año. Malaria y leptospira;dengue y colera. Migracion asquerosa intruso extranjero haitiano ilegal Esa no!,2021-07-05,1
1148349959630131200,"@usuario @usuario @usuario Lo único que dice La foto es que llevan en la política suficiente tiempo como para haberse codeado, traidor? No es traicion primero ofrecer ayuda a migrantes y luego hacer de perro de trump? No es traicion dañar un ecosistema protegido y dañar fauna por retro energías fósiles?",2021-11-01,0
1083227169785090048,Y menos si los venecos se vienen pa Colombia ! ..,2021-07-21,1
1120442971046973440,@usuario Por eso se tiene que abogar por una Inmigracion Legal.,2021-08-24,0
1144580382203031552,El éxodo y muerte de todos los migrantes es culpa de gobiernos de izquierda que quiebran economías. Y la gente sin trabajo sin bienestar y sin servicios tiene que dejar su hogar url,2021-06-18,0
1285227757652398080,"@usuario @usuario @usuario Pues este mierdero que deja el @usuario , @usuario y @usuario ya hizo regresar a Miles de venezolanos, dentro de Muy poco la gente de Colombia empieza a emigrar a países con mejores gobernantes y mejores sistemas de salud.",2021-08-02,0
1111460988166070400,"@usuario Si ya basta pon en su lugar al peje, no al pacto de migracion",2021-08-06,0
1186430484936572928,La lista de países que permiten entrada a venezolanos con pasaporte vencido url url,2021-11-25,0
1252064016802951168,@usuario Ojalá toda esa white trash aprenda una lección y no provoquen la muerte de un montón de inmigrantes,2021-11-16,0
1137352800831123584,"@usuario @usuario No sé cómo nos puede ir bien comprometiéndonos a contener la migración, militarizando la frontera (riesgo de un choque entre países) y manteniendo en el país a los migrantes que esperan asilo en Estados Unidos emoji cara pensativa emoji",2021-07-17,0
1243647418392088576,El desastre sanitario que está creando Bolsonaro en Brasil tendrá consecuencias para todo sudamérica. Países actúan como si fronteras pudieran mantenerse cerradas indefinidamente. Falso.,2021-09-08,0
1362249906220658688,@usuario @usuario @usuario @usuario @usuario @usuario @usuario @usuario @usuario @usuario @usuario @usuario y los venezolanos ilegales para cuando? que haran con las amenazas publicas que estanos recibiendo los peruanos!,2021-10-16,1
1156683064547979264,"Ahora una pregunta @usuario e @usuario ¿el hecho de que un colombiano, nacionalizado en Venezuela (con 25 años en el pais por ejemplo) o que sus hijos, venezolanos con nacionalidad colombiana, educados en Venezuela, no se registre como migrante venezolano",2021-09-08,0
1136951290871681024,"Piedras Negras, Coah. Detectan 3 cocodrilos en aguas del río Bravo lo que hace que el peligro para los migrantes que entran al agua, sea mayor.",2021-11-09,0
1107143105982197760,"@usuario @usuario @usuario @usuario @usuario @usuario Últimas noticias. Hay un hashtag hashtag eggboy en Australia, una campaña para costear los gastos legales del chico, y aplausos por doquier. El político en cuestión pidió solución final para los inmigrantes.",2021-11-06,0
1139190250637578240,'México protegerá a migrantes': López Obrador url,2021-11-09,0
1229436928518430720,"《MUJERES MIGRANTES EN CHILE》 @usuario hashtag repost @usuario ・・ Porque entre todas nos cuidamos !! Este 19/02 en hashtag fasic hashtag arica realizaremos un taller de defensa personal para mujeres refugiadas, migrantes y url",2021-09-29,0
1259109289114861568,Dónde están los países que apoyaban alos migrantes venezolanos que no se an reportado en esta pandemia.,2021-11-01,1
1387711634060234752,"@usuario Los venezolanos son un peligro en el Perú, p eso no alquilen ni les den trabajo pq pueden ser su asesino ya no confíen en nada pq no existe seguridad en el Perú las fronteras son coladeras no existe autoridades solo cobran y estamos sin presidente q pueda gobernar",2021-07-15,1
1152238409093697536,@usuario @usuario A los inmigrantes que hicieron grande el Sur de Chile con su sacrificado trabajo y luego dieron trabajo a chilenos siempre se les recordará con cariño y agradecimiento emoji manos en oración emoji emoji manos aplaudiendo emoji emoji cara con manos abrazando emoji emoji cara sonriendo con ojos de corazón emoji emoji rosa emoji emoji rosa emoji,2021-11-21,0
1100990004397002752,"@usuario No existen ""trabajadoras sexuales"" existen mujeres vulnerables, inmigrantes pobres, las menos educadas, las más fáciles de deshumanizar, compradas por hombres. Y 3 scort vip felices, de dudosa estabilidad emocional. La normalidad del "" trabajo sexual para satisfacer varones"" emoji cara llorando de risa emoji",2021-07-07,0
1124345936929549952,@usuario @usuario @usuario @usuario EN VENEZUELA SE ESCONDEN LOS NARCOTERRORISTAS COLOMBIANOS. COLOMBIA GASTA MILLONES DE PESOS EN MANTENER VENEZOLANOS VICTIMAS DEL DICTADOR CIENTOS DE VENEZOLANAS QUEDAN EN EMBARAZO SIN IMPORTARLES SU SITUACIÓN Y EXIGEN QUE COLOMBIA SE HAGA CARGO DE SUS HIJOS.,2021-08-26,1
1111284983027720192,". @usuario Eres un asco de persona. Te conocí en una de las Caravanas de Migrantes, pensé que nadie que se dijera defensor de migrantes y fray podría dañar así a una persona. Ojalá se haga justicia y nunca más puedas hablar de nuevo como defensor de migrantes.",2021-09-29,0
1201136005027381248,"@usuario @usuario Correctísimo. Bajo el esquema de corrupción que impera en la frontera, ese muro solo contribuiría a incrementar las arcas de quienes dirigen los cuerpos de ""seguridad"", los haitianos deberán pagar mucho más, pero cruzarán.",2021-08-01,0
1137785379103367168,"Niños migrantes sufren abusos físicos, sexuales y verbales cuando son detenidos url",2021-11-09,0
1270038538264903680,"Pia, esta es la prueba de la clase de personS que son los chilenos,faltos de respeto por el otro, y dispone de su tiempo y SALUD , para sus propios objetivos. Por estamos asi!! Y los pobres inmigrantes que se vinieron engañados a este pais!!",2021-11-13,0
1136302736343912448,Ingresa nueva caravana de migrantes a México - url url,2021-11-08,0
1134289740918927360,"@usuario Mi querido profesor y colega, mas allá de la cachetada con guante blanco, la pregunta, México debe hacer algo al respecto del tema migratorio?? Ya sea por el bien de México u obligado??",2021-11-08,0
1238670608705171712,"@usuario Lo mejor que se hace es esto, cierre de fronteras!",2021-11-29,0
1163563445914152960,Guatemala: Autoridades detienen por hashtag narcotráfico a 11 mexicanos y un colombiano que llegaron en un vuelo ilegal en el cual transportaban 422 paquetes de hashtag cocaína url vía @usuario,2021-11-22,0
1134458021088759808,"El imperialismo quiere que nosotros paguemos su crisis, cobrando los impuestos de sus empresas, y ahora controlando su inmigración. Trump anuncia un arancel general del 5% a México como castigo por la inmigración irregular emoji Estados Unidos emoji EL PAÍS url",2021-11-30,0
1092845379115204608,"@usuario Estamos quedando cada vez, con menos niños. de 70 niños que nacen: 60 hijos de inmigrantes, 10 niños de padres Chilenos. esto es diario en Chile.",2021-09-02,1
1370459634037891072,"@usuario @usuario @usuario @usuario Pobre Baquedano después de arremeter contra el pueblo originario que hasta hoy sigue siendo reprimido, tu pueblo porque no creo que seas inmigrante europea, todo tenemos de alguna manera un grado de sangre mapuche",2021-11-15,0
1357750006829187072,"Esto es en Argentina, si hicieran una encuesta en esa fila, vuelven y votan por el peronismo. Lo mismo pasa con los venezolanos que mendigan en Colombia, creen que el culpable de su desgracia es Maduro pero no el chavismo. La idiotez política es una epidemia en Latinoamérica. emoji cara desanimada emoji",2021-11-01,0
1291387646422519808,Ten cuidado con los ESTAFADORES q ofrecen arreglar tu situación migratoria. Reporta a ⁦@usuario⁩ !! url,2021-08-04,0
1144577107277811584,Autoridades mexicanas liberan a migrantes hacinados en caja de tráiler - Expediente Noticias url,2021-11-10,0
1370218566520352768,@usuario @usuario Hay muchos venezolanos (( la mayoria )) no sabian que era un pasaporte ni mucho menos pensaban que iban a ir a otro pais y ahor chocaron con esta situacion fuerte que ni el pasaporte se podia transmitar y salieron de venezuela ilegalmente por motivos de emergencia economica !!¡¡,2021-07-03,0
1176850206635307008,En dos años y siete meses asesinaron a 586 venezolanos en Colombia url a través de @usuario NACIONAL,2021-11-23,0
1138931337220513792,Eso de recibir a los hashtag migrantes es como el dicho de: éramos muchos y parió la abuela hashtag fronterasur,2021-11-11,0
1151299938724262016,"@usuario Peor política migratoria que ha tenido Chile ..!! Bien caradura su comentario sr Diaz, aquí hubo un descarado tráfico de personas, y su presidenta fué la unica responsable.",2021-11-21,0
1248762299512430592,@usuario @usuario @usuario La propia oms decia que no habia que cerrar fronteras ni pasaba nada,2021-08-01,0
1092637352315551616,"Esas personas ""openmind"" que por un lado se cuelgan la bandera del feminismo/ddhh/izquierda pero por el otro te dice que los inmigrantes deberían tener menos oportunidades laborales o que Argentina es la nueva Venezuela Gracias a Macri ¿¿?? No comentan una neurona con la otra",2021-11-04,0
1197730244062523392,Apoyaron la migración venezolana y ahora esos mismos crearon bandas de pandillas para saquear los países fronterizos. Que vergüenza.,2021-09-07,1
1134823388159938560,@usuario @usuario @usuario @usuario Pues yo todavía recuerdo el último video que hizo.. y que enérgicamente defendió la soberanía del país ante la construcción del muro. Hay que tener memoria histórica.,2021-11-08,0
1206786644264787968,@usuario fue electo en E.U pero el Sr no escondió su forma de ser en campaña; sin mencionar su fierra defensa a la política anti inmigrantes ilegales. Pero @usuario habló solo mierda en campaña. ¡pueden creer que lo único que cumplirá serán 3 maricas días sin IVA!,2021-11-16,1
1339167486680371200,"@usuario ¿Quiénes quieren arrebatarles sus casas a estas sacrificadas mujeres? ¿Son acaso inmigrantes de los traídos por @usuario , @usuario y @usuario , y que han complicado aún más la vida de miles de nuestros compatriotas?",2021-08-06,1
1137352784951558016,"@usuario @usuario Y que gana se no cede? La frontera abierta no trae nada de a México, se a US los migrantes agregan algo emoji símbolo de dólar emoji en sus economía, también ese es un problema solo de ellos, los mexicanos no ten q dejar q se pasen p allá y p acá y México nada ganando con eso. Así gira el mundo! Cambios.",2021-11-09,0
1116139640048820224,"@usuario Y el periodista es venezolano y migrante, hágame el Juan Manuel Santos favor.",2021-11-06,0
1132406156851404800,"@usuario @usuario Dime cuáles oportunidades esperas tu que este gobierno entregué? Que pasa con el desempleo? Será que los más de 2 millones de Venezolanos buscando trabajo aquí, no afectan el caudal de empleo para los Colombianos? Si vas abrir debate, espero que te respaldes bien.",2021-11-07,0
1159192491373006848,hashtag especial ebd I Migrantes tienen derecho a 21 programas sociales en la CDMX emoji flecha hacia la derecha emoji url url,2021-11-12,0
1250431804554620928,Si no se cierran las fronteras con Colombia y Brasil en Venezuela puede haber un desastre ( Video) url @usuario,2021-11-08,0
1159660845464526848,"@usuario @usuario @usuario Pues asi es. Deberian preguntarle a los chilenos q vivieron aca muchos años y hoy por la situacion d Venezuela, tuvieron q devolverse a chile a ver q piensan sobre los migrantes Venezolanos.",2021-10-04,0
1112164759569195008,@usuario @usuario @usuario El problema es que el mismo gobierno es el que organiza las caravanas de migrantes centro americanos,2021-11-06,0
1210327302158061568,"Aún así, la cantidad es inferior a los colombianos q viven en Venezuela, q reciben salud, educación, vivienda gratis y son beneficiarios de las políticas sociales del gobierno sin discriminación alguna",2021-11-27,0
1351832405745790720,"@usuario @usuario @usuario @usuario @usuario El mundo entero son aquellos que defienden cuotas y demás para inmigrantes. O sea, que quieren que se les trate diferente por su raza. Y los racistas son los otros. Igual que las mujeres. Pero los machistas son otros.",2021-09-29,1
1244638590837174272,@usuario @usuario @usuario @usuario Y entonces porque la cuarentena no empezó a la vez con el cierre de fronteras?,2021-09-07,0
1137515590426349568,"Sra Olga Sanchez, a ver, explíqueme, si no tienen para los mexicanos como se lo ofrecen a migrantes, porque mienten tanto, a que le tienen miedo, al pueblo bueno y sabio? Siganle y lo van a conocer.",2021-10-19,1
1403837005792960512,"El 90% de las familias inmigrantes aquí en el edificio y una pareja peleando activa la alarma de incendio en medio de la noche en una pelea, despierta todo el edificio, todos tienen que bajar, se llama a los bomberos, 1 hora para resolver td. .. ¿Adivina qué nacionalidad de la pareja? Inglés. emoji cara con ojos en blanco emoji emoji cara con ojos en blanco emoji",2021-10-15,0
1370540961303040000,"Al colombiano lo han discriminado en todo lado,, pero el colombiano recibe hasta el hpta, migración Colombia es una ramera no controla nada y todo por aquello del síndrome del ambajador de la India.",2021-09-01,1
1091427827390521216,"Entonces a Omar Enrique, putica fiel del narco estado lo rebotaron en inmigración de Colombia.. hashtag cómo se goza url",2021-11-17,0
1203212165483679488,"@usuario Refinería los migrantes mexicanos! En honor a nuestros héroes que dejaron México, pero aún así lo ayudan y lo aman!",2021-10-09,0
1385246281551925248,"@usuario @usuario Si, En la cumbre Climática, hablas del combustóleo y migración. Jaja Y le pides a otro país entregue visas (qué no le encanta mencionar la doctrina Estrada)",2021-09-05,0
1150280042141769600,Quitan la bandera de EE.UU. e izan la enseña de México en un centro de detención de migrantes (VIDEO) url via @usuario,2021-11-11,0
1291738165552664576,"@usuario @usuario Yo vivo desde hace algunos años en México , entré por Migración con la documentación como la pide el país. Soy INMIGRANTE LEGAL y no es un insulto.Entenderas que no estoy en contra de la migración pero si de la ILEGALIDAD. Mezclais la velocidad con el tocino",2021-10-07,0
1219906716453822464,LO HUMANO Y DIVINO: INMIGRANTES: DERECHOS Y DEBERES SEGÚN LA IGLESIA C.. url,2021-11-03,0
1238115156347039488,@usuario @usuario Cuando pienso que el gobierno de López obrador no podría estar más pendejo salen con esto!! Hasta en los países donde aún no hay brotes están tomando medidas extremas cerrando sus fronteras y aquí en México hasta abren las puertas más!! hashtag pinchegobiernodemierda,2021-10-20,0
1099382235969466368,Apoya Tamaulipas a migrantes centroamericanos pero pide precaución al Gobierno Federal: Francisco García Cabeza de Vaca url,2021-11-04,0
1246473393618202624,"@usuario Se va un dictador y regresan a Venezuela todos esos venezolanos que están en Colombia y en el mundo, unas cuantas ratas menos y se le acaba la platica a mas de un vividor corrupto comunista en latinoamerica y el mundo",2021-08-04,0
1198077800718176512,"@usuario @usuario Te invito a que busques las propuestas. Y el verdadero pacto migratorio fue con la participación Duartiana. El pacto migratorio es para todos los extranjeros, no sólo haitianos. Quien no tenga sus documentos se irán de nuestro país. hashtag el cambio va hashtag luis2020 hashtag es tiempo emoji bandera república dominicana emoji emoji bíceps flexionado tono de piel claro medio emoji emoji manos en oración tono de piel claro medio emoji",2021-11-28,0
1208851983605612288,"@usuario @usuario @usuario @usuario Me quieres decir, que los millones de refugiados venezolanos, repartidos por el mundo incluso en Chile, ¿ESTÁN ESCAPANDO DEL CALOR? hashtag noala asamble constituyente hashtag rechazo nueva constitucion @usuario @usuario @usuario @usuario",2021-11-17,0
1141587211365822464,Migrantes africanas denuncian malos tratos en frontera de México url,2021-11-10,0
1168858173006143488,hashtag al dia emoji bomba emoji Las nuevas medidas de Perú para evitar el ingreso ilegal de venezolanos - url,2021-11-23,0
1271594345922207488,"@usuario No es un problema cultural, mucha gente saliendo sin tener que hacerlo, y sin discriminar pero ahora se ve lo peligroso de la inmigración sin control",2021-11-12,1
1200598429451210752,"Nos llenaron de inmigración chatarra, nadie es deportado, y ahora saquean y roban. Tanto @usuario, como el peruanista traidor @usuario , deben pagar por este crimen contra el pueblo de Chile.",2021-09-01,1
1192949799063998464,@usuario CLARO..AHORA hay que pagar más IMPUESTOS para mantener más inmigrantes.,2021-07-19,1
1209512467459653632,"@usuario @usuario Dices que andas en Portugal y seguro estás en la selva, en la frontera con Brasil soñando. Jjaja emoji cara llorando de risa emoji póngale la firma.",2021-11-16,0
1342309790756823040,@usuario Así es!! Y de donde sacó esa granada este delincuente venezolano? No quiero imaginar si hay una protesta con esta escoria infiltrada!! url,2021-07-27,1
1100302099286499200,Migración Colombia dice que 23 militares y policías venezolanos han desertado url vía @usuario,2021-11-18,0
1159444761905967104,"@usuario @usuario , mi abuelo fue inmigrante en Chile, trabajó duro y honestamente por un Chile mejor y eligió morir en Chile. El era judío, no soy Neonazi. Yo soy chileno y fíjese que apoyo la marcha, sabe porque? Porque la inmigración ilegal debe ser deportada. hashtag derecho amarchar",2021-11-22,1
1141379575252959232,@usuario @usuario Cuando se paga por algunos beneficios de gente común a honorables tienen que responder y esto se refleja en que hay cierta permisividad en algunos trámites(inmigrantes que pasan sin ser revisados) un cierto abandono de vigilancia en lugares conflictivos.,2021-11-20,0
1137708493375283200,"@usuario @usuario No se trata de ser o no ser policía migratoria , aquí entran derechos humanos , presidentes de países de dónde son originarios los migrantes y la ONU tiene q intervenir y no dejar todo el peso del problema a México .",2021-11-09,0
1203526143825055488,hashtag velitas en Perú. . . . . . . . Cruzando fronteras url,2021-11-26,0
1177064396331376640,@usuario @usuario @usuario @usuario @usuario @usuario @usuario @usuario @usuario @usuario @usuario @usuario La molesta migración de venezolanos pobres no existiría sí la comunidad internacional actuara,2021-11-23,0
1164869009562583040,"@usuario Ose que el GOES debería promover la inmigración ilegal? Se supone que la gente no debería huir del país. Un cosa es que usted sea activista de nuestro tiempo, peor no debe actuar de manera ilógica por ese motivo",2021-10-22,0
1137471488812969984,"@usuario No pides asilo en un país con la violencia e inseguridad del nuestro, no seas estupido. Además estás hablando de migrantes y no refugiados, aprende a diferenciar una cosa de la otra.",2021-09-07,0
1375043059633815552,"@usuario Ajá y los Colombianos?? Los Colombianos son una desgracia, no basta con su narcotrafico sus gerrillas ,paracos y delincuentes, que ahora quieren invadir territorio Venezolano para hacer sus fechorías emoji cara con símbolos en la boca emoji",2021-08-01,1
1143608341345820800,Podemos dar empleo a migrantes porque ya no hay corrupción: AMLO url,2021-11-21,0
1192853719605563392,Le querían cambiar el nombre a Países seguros y la perspectiva de pasar a parar el narco a los migrantes.,2021-11-28,0
1166492263699996672,"Si @usuario agrede a migrantes, nos indignamos. Si @usuario agrede a migrantes, ocultan la mirada para no ver las agresiones. ¡Pero los dos presidentes hacen los mismo, los dos violentan derechos humanos! url",2021-11-12,0
1263500571908046848,"@usuario Vivo en la frontera y eso solo pasa para mexicanos que quieran ir a Estados unidos, porque a diario hay fila de Estadounidenses que vienen a México, los de las medidas son los de allá, aquí no le prohíben la entrada a nadie.",2021-09-04,0
1166111169440092160,"DW: Venezolanos en hospitales de Colombia, el agravante de la desnutrición - url",2021-11-22,0
1153817229844025088,"@usuario Claro y los migrantes y el dinero de las remesas, además del CAFTA y otras miles de cosas que valgan verga. hashtag chairos.",2021-11-11,0
1153437834256244736,"@usuario Señor Noriega, chile tiene que solucionar los propios problemas antes de solucionarle los problemas a los inmigrantes. Y antes de exigir, primero deben cumplir ustedes con las normas de este país.",2021-07-28,1
1121442703747833984,La mayoría de los migrantes trabajan más de 10 horas al día por salarios iguales o inferiores a medio salario mínimo colombiano. hashtag migración oportunidad para,2021-11-06,0
1308854099421655040,"Muy pronto el gobierno interino burlará al SAIME (El organismo de indentificación, migración y extranjería de Maduro) y podrá emitir prórrogas de pasaportes vencidos.",2021-10-19,0
1365747521839059968,"@usuario Yo no quiero ver a más extranjeros ilegales en mi País, hashtag chile debe elegir quién viene a vivir a aquí en el norte están sufriendo la llegada masiva de inmigrantes ilegales que llegan a provocar mayores desequilibrios sociales y pobreza, hoy hay más indigentes por la inmigración",2021-08-24,1
1339898263919575040,"¡BENDECIDO viernes! Dios bendiga y proteja a todos los migrantes, muy especial a los Venezolanos hermanos nuestros, tan maltratados en algunos lugares. Señor Pon gente buena en su camino que les tiendan sus manos para salir adelante. Cuidalos mucho señor. emoji bandera venezuela emoji emoji bandera venezuela emoji emoji bandera venezuela emoji",2021-09-01,0
1149530311836852224,Temor entre inmigrantes indocumentados por las redadas url,2021-11-29,0
